StopId,Name,Latitude,Longitude,ScheduledTime
59950,MacArthur Blvd & Camden St (Seminary Av Jctn),37.7758985,-122.1847466,NA
54484,Seminary Av & Div 4 Gate (Near San Leandro St),37.7613487,-122.205021,NA
59055,Seminary Av & Div 4 Gate (Near San Leandro St),37.7613825,-122.204759,NA
55866,Seminary Av & International Blvd,37.7649913,-122.1996224,NA
56115,Seminary Av & International Blvd,37.7652705,-122.1994289,NA
59953,Seminary Av & E 17th St,37.7664837,-122.1974956,NA
55624,Seminary Av & E 17th St,37.7667078,-122.1973824,NA
54858,Seminary Av & Harmon Av,37.7681237,-122.1951615,NA
57789,Seminary Av & Harmon Av,37.7681556,-122.1953207,NA
51458,Seminary Av & Hillmont Dr,37.7798657,-122.1771408,NA
55152,Seminary Av & Hilton St,37.7694353,-122.1933001,NA
59070,Seminary Av & Laird Av,37.7779875,-122.1818609,NA
57765,Seminary Av & MacArthur Blvd,37.7766956,-122.1834781,NA
55181,Seminary Av & MacArthur Blvd,37.776742,-122.183888,NA
51480,Seminary Av & Oakdale Av,37.7798054,-122.1784614,NA
54226,Seminary Av & Outlook Av,37.7795427,-122.1808496,NA
52286,Seminary Av & Outlook Av,37.779463,-122.1806163,NA
58548,Seminary Av & Roberts Av,37.7738919,-122.1872441,NA
55789,Seminary Av & Roberts Av,37.7737253,-122.1872432,NA
59969,Seminary Av & Seminary Ct,37.7695381,-122.1933626,NA
55697,Seminary Av & Tevis St,37.7629537,-122.2027357,NA
55641,Seminary Av & Tevis St,37.7627424,-122.2028167,NA
55185,Shattuck Av & 59th St,37.8446036,-122.2651899,NA
56116,Shattuck Av & 59th St,37.8444379,-122.2649862,NA
51225,Shattuck Av & 61st St,37.8466855,-122.2654556,NA
51135,Shattuck Av & 61st St,37.8469841,-122.26533,NA
55159,Shattuck Av & Aileen St,37.8418895,-122.2646481,NA
55415,Shattuck Av & Aileen St,37.8421258,-122.2648477,NA
59099,Shattuck Av & Alcatraz Av,37.8493587,-122.2656611,NA
57522,Shattuck Av & Alcatraz Av,37.84964,-122.2658409,NA
57766,Skyline Blvd & Balmoral Dr (Skyline High School),37.7980686,-122.1641899,NA
58298,Skyline Blvd & Crestmont Dr,37.8031914,-122.1771091,NA
58398,Skyline Blvd & Crestmont Dr,37.8030239,-122.1773549,NA
58451,Skyline Blvd & Kimberlin Heights Dr,37.801156,-122.175037,NA
58453,Skyline Blvd & Redwood Rd,37.799721,-122.171883,NA
56560,Skyline Blvd & Redwood Rd,37.7986724,-122.1701139,NA
58459,Skyline Blvd & Rishell Rd,37.7995513,-122.1721502,NA
58490,Skyline Blvd & Stantonville Dr,37.8014688,-122.1749709,NA
52668,Spencer St & 73rd Av,37.7557936,-122.192692,NA
59570,Stanford Av & King St,37.8459679,-122.2733035,NA
54688,Stanford Av & King St,37.8459777,-122.2728467,NA
52220,Telegraph Av & 24th St,37.8132474,-122.2687986,NA
51331,Telegraph Av & 29th St,37.8180494,-122.2673349,NA
55520,Telegraph Av & 30th St,37.8191659,-122.2672907,NA
57722,Telegraph Av & 31st St,37.8203126,-122.2667115,NA
50411,Telegraph Av & 32nd St,37.8210388,-122.2667884,NA
56161,Telegraph Av & 34th St,37.8222885,-122.2661903,NA
54334,Telegraph Av & 34th St,37.8226125,-122.2663585,NA
52774,Telegraph Av & 36th St,37.8243719,-122.2656269,NA
54404,Telegraph Av & 36th St,37.8245937,-122.2658297,NA
55375,Telegraph Av & 38th St,37.8268792,-122.2649591,NA
55575,Telegraph Av & 40th St,37.8294976,-122.2645069,NA
56665,Telegraph Av & 40th St,37.8294901,-122.2642153,NA
55161,Telegraph Av & 43rd St,37.83183,-122.2636304,NA
56783,Telegraph Av & 44th St,37.8323715,-122.2637377,NA
55989,Telegraph Av & 45th St,37.833275,-122.263496,NA
55258,Telegraph Av & 46th St,37.8335698,-122.263149,NA
54111,Telegraph Av & 50th St,37.8365463,-122.2626066,NA
55425,Telegraph Av & 52nd St,37.8381889,-122.2623193,NA
51815,Telegraph Av & 55th St,37.8400466,-122.2618129,NA
51851,Telegraph Av & 55th St,37.8403558,-122.2620173,NA
56007,Telegraph Av & 58th St,37.8435223,-122.2615787,NA
50422,Telegraph Av & 60th St,37.8465804,-122.2611416,NA
55136,Telegraph Av & 62nd St,37.8478597,-122.2607194,NA
51123,Telegraph Av & 62nd St,37.8480401,-122.2609557,NA
55139,Telegraph Av & Aileen St,37.8419104,-122.2618059,NA
55649,Telegraph Av & Aileen St,37.8416875,-122.2615723,NA
53377,Telegraph Av & Alcatraz Av,37.8503862,-122.2606246,NA
56646,Telegraph Av & Claremont Av,37.8384614,-122.2620319,NA
55933,Telegraph Av & W MacArthur Blvd,37.8267396,-122.2652574,NA
58983,Thornhill Dr & Mountain Blvd,37.8326008,-122.2145354,NA
55334,Topanga Dr & Capistrano Dr (James Madison Mid. S),37.7282662,-122.1790591,NA
51147,261 Tunnel Rd,37.8525637,-122.2340166,NA
51174,Union St & 10th St,37.8068739,-122.2895659,NA
52582,Union St & 7th St,37.8045799,-122.2902177,NA
58011,Union St & 8th St,37.8055118,-122.2898704,NA
56634,Union St & 8th St,37.8051331,-122.290173,NA
55865,W Grand Av & Adeline St,37.8156503,-122.2837669,NA
51700,W Grand Av & Adeline St,37.8153768,-122.2837533,NA
54811,W Grand Av & Mandela Pkwy,37.8168455,-122.2897969,NA
52585,W Grand Av & Mandela Pkwy,37.8174154,-122.2902439,NA
52335,W Grand Av & Market St,37.8145027,-122.2782694,NA
53535,W Grand Av & Market St,37.8142336,-122.2783249,NA
51955,W MacArthur Blvd & Broadway (Kaiser Hospital),37.8244524,-122.2583216,NA
55495,W MacArthur Blvd & Fairmount Av,37.8215155,-122.2547893,NA
54558,Santa Clara Av & Harrison St,37.8197146,-122.2539479,NA
54822,W MacArthur Blvd & Moss Av,37.8212823,-122.2544008,NA
57977,W MacArthur Blvd & Piedmont Av,37.8232147,-122.256381,NA
51018,702 Wala Vista Av,37.8145579,-122.234959,NA
57754,Wala Vista Av & Lake Shore Av,37.8150003,-122.2377917,NA
50466,5th St & Washington St,37.7986237,-122.2765009,NA
52417,West Oakland BART,37.8046577,-122.2951104,NA
53553,West Oakland BART,37.8046987,-122.2952859,NA
58680,Wood St & 12th St,37.8120275,-122.2989402,NA
58788,Martin Luther King Jr Way & 40th St,37.8294499,-122.2686279,NA
59566,40th St & Martin Luther King Jr Way,37.8295725,-122.2678908,NA
59996,San Pablo Av & Market St,37.8196844,-122.2763699,NA
56644,San Pablo Av & 30th St,37.8212466,-122.2765826,NA
55335,San Pablo Av & Stanford Av,37.8414257,-122.2830821,NA
50128,14th St & Willow St,37.8126786,-122.2964003,NA
59188,14th St & Willow St,37.8124423,-122.2962944,NA
52825,14th St & Center St,37.8109956,-122.2927139,NA
54535,Peralta St & 12th St,37.8098771,-122.2950391,NA
58122,Peralta St & 17th St,37.8132883,-122.2923152,NA
50280,Peralta St & 24th St,37.8182288,-122.2883721,NA
52459,Peralta St & 28th St,37.8210497,-122.2861156,NA
52128,Peralta St & Louise St,37.8232148,-122.2843837,NA
59288,Peralta St & Louise St,37.8235616,-122.28434180000001,NA
54229,Peralta St & 28th St,37.820914,-122.2864408,NA
54419,Mandela Pkwy & W Grand Av,37.817222,-122.2896685,NA
59388,Peralta St & 16th St,37.8128302,-122.2928945,NA
55458,Peralta St & 12th St,37.8101448,-122.2950603,NA
55195,Market St & 14th St,37.8079272,-122.2808187,NA
55727,Market St & 16th St,37.8098501,-122.2801318,NA
55705,Market St & 16th St,37.8095595,-122.2805524,NA
56564,Market St & 14th St,37.8079149,-122.2811611,NA
55474,Madison St & 9th St,37.7978596,-122.2664896,NA
55711,Broadway & 9th St,37.8011315,-122.2730622,NA
55008,MacArthur Blvd & High St,37.7869808,-122.194607,NA
51991,MacArthur Blvd & Pierson St.(Mills College),37.7826255,-122.18803,NA
55715,E 27th St & Fruitvale Av,37.7906726,-122.2203676,NA
52022,MacArthur Blvd & 90th Av,37.7552615,-122.1613229,NA
57788,Telegraph Av & Alcatraz Av,37.8504657,-122.2603938,NA
52640,5th St & Market St,37.8011607,-122.2829743,NA
58858,12th St & Harrison St,37.8017305,-122.2687707,NA
58888,11th St & Harrison St,37.8006373,-122.2685876,NA
54499,Telegraph Av & 59th St,37.8447505,-122.2614085,NA
59991,Telegraph Av & 24th St,37.8140914,-122.2683578,NA
58900,Martin Luther King Jr Way & 11th St,37.8039604,-122.2772554,NA
54833,7th St & Jefferson St,37.8008943,-122.2779985,NA
57875,MacArthur Blvd & Millsbrae Av,37.775819,-122.1861086,NA
52247,Grand Av & Euclid Av,37.8084819,-122.2514276,NA
55002,Telegraph Av & 59th St.,37.8452843,-122.261084,NA
53746,San Leandro St & Coliseum BART Walkway,37.7538656,-122.1976313,NA
55552,San Leandro St & Coliseum BART Walkway,37.7534929,-122.1972075,NA
59599,San Leandro St & Coliseum BART Walkway,37.7533571,-122.1970616,NA
56565,Thomas L Berkley Way (20th St) & Telegraph Av,37.8093136,-122.2691672,NA
55777,Thomas L Berkley Way & Telegraph Av (19th St BART),37.8091563,-122.2687748,NA
54426,Claremont Av & Mystic St,37.8508677,-122.2510101,NA
55563,College Av & Keith Av,37.8444277,-122.2517393,NA
53118,29th Av & E 10th St,37.7766981,-122.2315019,NA
54327,College Av & Miles Av,37.8445417,-122.2519663,NA
55202,14th Av & E 33rd St,37.8001446,-122.2271446,NA
53947,Grand Av & Valdez St,37.81133,-122.26446,NA
57041,MacArthur Blvd & Foothill Blvd,37.7446944,-122.1542047,NA
57042,MacArthur BART,37.82956,-122.26646,NA
57046,Mountain Blvd & Moraga Av,37.8255047,-122.2095046,NA
50197,Wood St & 8th St,37.8082239,-122.3017935,NA
50206,Wood St & 12th St,37.811723,-122.2989927,NA
50207,14th & Jackson St,37.8022012,-122.2654866,NA
50219,Edes Av & 85th Av,37.7390168,-122.1926,NA
50231,Edes Av & 85th Av,37.7390301,-122.1931286,NA
50237,Harrison St & 8th St,37.7990508,-122.2699077,NA
50282,Adeline St & 10th St,37.8064353,-122.2873877,NA
50285,Adeline St & 7th St,37.8042348,-122.2879637,NA
50287,Adeline St & 10th St,37.8065076,-122.2871498,NA
50292,Alice St & 2nd St,37.79442,-122.2715463,NA
50147,Broadway & W MacArthur Blvd,37.824916,-122.2581741,NA
50149,W MacArthur Blvd & Piedmont Av,37.8229541,-122.2564437,NA
50167,98th Av & Edes Av,37.7366836,-122.1827231,NA
50267,Shattuck Av & 55th St,37.8406904,-122.2644548,NA
50275,Oakland International Airport,37.7126555,-122.2123546,NA
50402,Bentley School,37.8528715,-122.2334634,NA
50403,Broadway & 22nd St,37.810813,-122.2670185,NA
50414,2nd St & Oakland Amtrak,37.7940135,-122.2713119,NA
50467,Wood St & 8th St,37.8079104,-122.302168,NA
50474,14th St & Peralta St,37.8113955,-122.2937178,NA
50475,55th St & Martin Luther King Jr Way,37.8397544,-122.2692124,NA
50478,Miles Av & College Av,37.8451868,-122.2521622,NA
50484,Keith Av & College Av,37.8440961,-122.2514328,NA
50487,106th Av & MacArthur Blvd,37.7431161,-122.1520775,NA
50546,Adeline St & 32nd St,37.8236388,-122.2809454,NA
50547,Adeline St & 35th St,37.8268626,-122.2797998,NA
50548,Adeline St & 35th St,37.8270336,-122.2800661,NA
50549,Adeline St & 32nd St,37.8235707,-122.2811857,NA
50594,Foothill Blvd & 61st Av,37.7711204,-122.1876942,NA
50596,Foothill Blvd & 64th Av,37.7709053,-122.1848629,NA
50597,Foothill Blvd & 64th Av,37.7706582,-122.1842033,NA
50602,Martin Luther King Jr Way & 55th St,37.8400635,-122.2695367,NA
50632,San Pablo Av & 32nd St,37.822673,-122.2773332,NA
50735,Lakeshore Av & Foothill Blvd,37.8000177,-122.2548018,NA
50743,Market St & W Grand Av,37.8147617,-122.2784684,NA
52940,Crocker Av & Farragut Av,37.8168146,-122.2251653,NA
53140,Crocker Av & Farragut Av,37.816796600000004,-122.225257,NA
53403,Crocker Av & Hampton Rd,37.8194784,-122.2252764,NA
53405,Crocker Av & Hampton Rd,37.8186431,-122.2251547,NA
53415,Crocker Av & Lincoln Av,37.8210688,-122.2256387,NA
53425,Crocker Av & Lincoln Av,37.8209824,-122.225801,NA
53463,Crocker Av & Woodland Way,37.8182373,-122.2252781,NA
50680,Grand Av & Fairview Av,37.8200722,-122.244223,NA
50820,Grand Av & Sunnyside Av,37.8205726,-122.2442886,NA
53940,Highland Av & Blair Av,37.8276379,-122.2337903,NA
50860,Highland Av & Craig Av,37.8258446,-122.2325526,NA
56046,Highland Av & Guilford Rd (South Jctn),37.8223442,-122.2295782,NA
56064,Highland Av & Guilford Rd (N Jctn),37.8232685,-122.2295892,NA
56146,Highland Av & Moraga Av,37.8302371,-122.2352106,NA
56164,Highland Av & Oakland Av,37.8263261,-122.2330714,NA
56242,Highland Av & Park Way,37.8288114,-122.2344309,NA
56264,Highland Av & Sheridan Av,37.82266,-122.229379,NA
56364,Highland Av & Vista Av,37.8249023,-122.2322905,NA
59988,Highland Way & Highland Av,37.8250406,-122.2319638,NA
54429,Linda Av & Grand Av,37.8217013,-122.2441681,NA
53280,Linda Av & Grand Av,37.8215494,-122.2440046,NA
53980,Linda Av & Lake Av,37.8241673,-122.2470491,NA
52274,Linda Av & Lake Av,37.8240041,-122.2470966,NA
53374,Linda Av & Rose Av,37.8251801,-122.2478762,NA
53308,Highland Av & Mountain Av,37.8245328,-122.2307581,NA
56469,Oakland Av & El Cerrito Av,37.8246137,-122.2374935,NA
56114,Oakland Av & El Cerrito Av,37.8246773,-122.2376838,NA
56495,Oakland Av & Fairview Av,37.8236144,-122.2403921,NA
55047,Oakland Av & Grand Av,37.8226037,-122.2437911,NA
51335,Oakland Av & Grand Av,37.8226977,-122.243807,NA
56496,Oakland Av & Highland Av,37.8261449,-122.2330707,NA
51541,Oakland Av & Hillside Av,37.8254185,-122.2355359,NA
56946,Oakland Av & Hillside Av,37.8252049,-122.235761,NA
53131,Oakland Av & Latham St,37.8239271,-122.2398508,NA
51238,Oakland Av & Olive Av,37.8216808,-122.2473604,NA
56949,Oakland Av & Olive Av,37.8215473,-122.2472091,NA
57544,Park Blvd & Saint James Dr (Leimert Blvd),37.8124843,-122.2151658,NA
58265,Sheridan Av & Sierra Av,37.8221759,-122.2285161,NA
58365,Sheridan Av & Sierra Av,37.822011,-122.2281774,NA
56887,Appian Way & Dalessi Dr,37.98643,-122.2986015,NA
53318,Fitzgerald Dr & Best Buy,37.9909354,-122.3059916,NA
51580,Fitzgerald Dr & Pinole Ridge Shopping Center,37.9911513,-122.3062451,NA
59855,Fitzgerald Dr & Lucky,37.9915676,-122.3028331,NA
55737,Fitzgerald Dr & Sizzler Restan.(Pinole Shpg. Ctr.),37.9917478,-122.3038451,NA
55358,Fitzgerald Dr & Target (Pinole Shopping Center),37.9881845,-122.3113695,NA
58845,Fitzgerald Dr & Target Store (Pinole Shpg. Ctr.),37.9883355,-122.3107043,NA
50499,13th St & Lincoln Av,37.9462328,-122.3572929,NA
59688,13th St & Lincoln Av,37.9461361,-122.3575235,NA
53368,13th St & Dunn Av,37.9490024,-122.357344,NA
55074,13th St & Rheem Av,37.9500893,-122.3570542,NA
58911,22nd St & Bissell Av,37.9348971,-122.3486668,NA
52580,22nd St & Roosevelt Av,37.9397864,-122.348628,NA
55339,23rd St & Alfreda Blvd (Richmond High School),37.952369,-122.347298,NA
55147,23rd St & Andrade Av,37.94815,-122.3473321,NA
54547,23rd St & Downer Av,37.9428005,-122.3473779,NA
50477,23rd St & Garvin Av,37.9439528,-122.3476092,NA
51466,23rd St & Gaynor Av,37.9446358,-122.3473712,NA
54663,23rd St & Hellings Av,37.947838,-122.347548,NA
56224,23rd St & Lincoln Av,37.9465512,-122.3473637,NA
54463,23rd St & Lincoln Av,37.946095,-122.3475939,NA
55131,23rd St & Preble Av,37.9379314,-122.3474339,NA
56697,23rd St & Rheem Av,37.949687,-122.347319,NA
58922,23rd St & Rheem Av,37.9500428,-122.3475445,NA
51499,23rd St & Roosevelt Av,37.9398922,-122.3474235,NA
52820,29th St & Rheem Av,37.9500148,-122.3389004,NA
52850,29th St & Rheem Av,37.9501578,-122.3387641,NA
54256,29th St & Tulare Av,37.9512243,-122.3387662,NA
58532,29th St & Tulare Av,37.9514435,-122.3389004,NA
56674,6th St & Barrett Av,37.9378629,-122.3637975,NA
54414,6th St & Nevin Av,37.9365585,-122.3638334,NA
58933,6th St & Nevin Av,37.9371168,-122.3636742,NA
55687,6th St & Barrett Av,37.9382298,-122.3633431,NA
54956,7th St & Hensley St,37.9484742,-122.3646714,NA
55174,7th St & Hensley St,37.9483935,-122.3649737,NA
50811,7th St & Lincoln Av,37.9462727,-122.3628048,NA
56687,7th St & Lincoln Av,37.9460432,-122.3626589,NA
52411,7th St & Lucas Av,37.9442958,-122.3625563,NA
55247,7th St & Lucas Av,37.9445634,-122.3628226,NA
54669,7th St & Maple Av,37.9398664,-122.3628505,NA
55725,7th St & Pennsylvania Av,37.942902,-122.3625456,NA
58966,7th St & Pennsylvania Av,37.9427138,-122.362686,NA
54424,7th St & Ripley Av,37.9401066,-122.3626564,NA
53080,Aberdeen Way & Gospel Church,37.9742356,-122.3415522,NA
54778,Aberdeen Way & Gospel Church,37.9747605,-122.3416165,NA
56997,Aberdeen Way & Lancaster Dr,37.9744643,-122.3392561,NA
50822,Aberdeen Way & Lancaster Dr,37.9745564,-122.3391269,NA
52466,Atlas Rd & UPS Facility,37.9947737,-122.3413331,NA
58565,Atlas Rd & UPS Facility,37.9945649,-122.3414387,NA
54432,Barrett Av & 13th St,37.938508,-122.3570098,NA
53580,Barrett Av & Harbour Way,37.938306,-122.3593839,NA
56508,Barrett Av & Key Blvd,37.9357157,-122.3233728,NA
56518,Barrett Av & Marina Way,37.9383127,-122.3565094,NA
56528,Barrett Av & Mc Laughlin St,37.9356966,-122.3240576,NA
58707,Barrett Av & Mount St,37.9351737,-122.3217789,NA
54469,Barrett Av & Mount St,37.9349998,-122.3217521,NA
50166,Barrett Av & San Pablo Av,37.9353266,-122.3246774,NA
56538,2953 Birmingham Dr,37.972374,-122.334135,NA
54491,Birmingham Dr & Barkley Dr,37.971941,-122.3335287,NA
53830,Birmingham Dr & Belfast Way,37.973174,-122.335174,NA
53850,Birmingham Dr & Groom Dr,37.9746863,-122.3366809,NA
58717,Birmingham Dr & Oxford Av,37.9736378,-122.3361071,NA
55274,Birmingham Dr & Shane Dr,37.971375,-122.333011,NA
55374,Carlson Blvd & Carl Av,37.9125425,-122.3201749,NA
54991,Carlson Blvd & Carl Av,37.9123315,-122.3202312,NA
54492,Carlson Blvd & Center Av,37.9298659,-122.3446213,NA
52499,Carlson Blvd & Center Av,37.9300958,-122.3445961,NA
58797,Carlson Blvd & Columbia Av,37.9053537,-122.3070701,NA
59098,Carlson Blvd & Columbia Av,37.9052775,-122.3067318,NA
58656,Carlson Blvd & Cutting Blvd,37.925507,-122.338312,NA
54992,Carlson Blvd & Cutting Blvd,37.9253695,-122.3384783,NA
54464,Carlson Blvd & Imperial Av,37.9114151,-122.3184667,NA
55698,Carlson Blvd & S 55th St,37.911597,-122.3183643,NA
59140,Carlson Blvd & Placer St,37.9091984,-122.3131647,NA
58433,Carlson Blvd & Pullman Av,37.9282312,-122.3423996,NA
54595,Carlson Blvd & Pullman Av,37.928734,-122.3427019,NA
54493,Carlson Blvd & S 37th St,37.9226698,-122.3347913,NA
53340,Carlson Blvd & S 37th St,37.9226058,-122.3343361,NA
53382,Carlson Blvd & S 47th St,37.9177663,-122.3279429,NA
56985,Carlson Blvd & San Jose Av,37.904112,-122.3062287,NA
59198,Carlson Blvd & San Jose Av,37.9042888,-122.3060557,NA
59240,Carlson Blvd & San Luis St,37.9101923,-122.316122,NA
59298,Carlson Blvd & Santa Clara St,37.9094485,-122.3122425,NA
54496,Carlson Blvd & Santa Clara St,37.9139039,-122.3227607,NA
56604,Carlson Blvd & Santa Clara St,37.9135443,-122.3225758,NA
59349,Carlson Blvd & Sutter Av,37.9089133,-122.309363,NA
59398,Carlson Blvd & Sutter Av,37.9089148,-122.309766,NA
59420,Carlson Blvd & Tehama Av,37.9102803,-122.3158243,NA
54574,Cutting Blvd & Carlson Blvd,37.9253237,-122.3378427,NA
58578,Cutting Blvd & S 17th St,37.9251042,-122.3532128,NA
55714,Cutting Blvd & S 17th St,37.9253035,-122.3528955,NA
50833,Cutting Blvd & S 20th St,37.9252948,-122.3506897,NA
51995,Cutting Blvd & S 20th St,37.9250959,-122.3505529,NA
55135,Cutting Blvd & S 23rd St,37.9253192,-122.3474117,NA
54456,Cutting Blvd & S 23rd St,37.9250908,-122.3472693,NA
50565,Cutting Blvd & S 26th St,37.9253204,-122.3445176,NA
56676,Cutting Blvd & S 26th St,37.9250803,-122.3448423,NA
51518,Cutting Blvd & S 31st St,37.9250707,-122.3396465,NA
54494,Cutting Blvd & S 35th St,37.9251709,-122.336223,NA
53386,Cutting Blvd & S 36th St,37.9254119,-122.3355368,NA
55383,Cutting Blvd & S 37th St,37.9252678,-122.3337669,NA
54244,Cutting Blvd & S 38th St,37.9254809,-122.3336942,NA
58989,Cutting Blvd & S 41st St,37.925576,-122.3311058,NA
58848,Cutting Blvd & S 41st St,37.9253756,-122.3308268,NA
55012,Cutting Blvd & S 45th St (Kennedy Sr High School),37.9254165,-122.327347,NA
54548,Cutting Blvd & S 45th St (Kennedy Sr High School),37.9256041,-122.327018,NA
50199,Cutting Blvd & S 49th St,37.925396,-122.323219,NA
56698,Cutting Blvd & S 49th St,37.9255834,-122.3232245,NA
55123,Cutting Blvd & Harbour Way S,37.925119,-122.3595516,NA
56614,Cutting Blvd & Harbour Way S,37.9253223,-122.3594018,NA
52528,Cutting Blvd & Marina Way S,37.9253039,-122.356247,NA
54848,Cutting Blvd & Marina Way S,37.9251028,-122.3554995,NA
56998,Cutting Blvd & Spring St,37.9253136,-122.3401535,NA
55621,El Portal Dr & Via Verdi,37.9658244,-122.3201325,NA
50655,Fred Jackson Way & Chesley Av,37.9545165,-122.367018,NA
55848,Fred Jackson Way & Chesley Av,37.9546074,-122.3668921,NA
56765,Fred Jackson Way & Duboce St,37.9525704,-122.3668922,NA
55385,Fred Jackson Way & Duboce St,37.9524657,-122.3670138,NA
56986,Garrard Blvd & Canal Blvd,37.9298803,-122.3796159,NA
52852,Groom Dr & Alta Mira Dr,37.9744594,-122.3258653,NA
55724,Groom Dr & Alta Mira Dr,37.9745736,-122.3259806,NA
53668,Groom Dr & Moyers Rd,37.9749448,-122.3231192,NA
55632,Groom Dr & Moyers Rd,37.9748138,-122.3229813,NA
55205,Marina Way S & Hall Av,37.9141405,-122.3558217,NA
53538,Harbour Way & Barrett Av,37.938803,-122.3599036,NA
54584,Harbour Way & Bissell Av,37.9338602,-122.3601054,NA
56881,Harbour Way & MacDonald Av,37.9352625,-122.36009490000001,NA
57447,Harbour Way & Pennsylvania Av,37.9420097,-122.3598936,NA
53774,Harbour Way & Pennsylvania Av,37.942182,-122.3600449,NA
55741,Harbour Way & Ripley Av,37.9401727,-122.3600659,NA
55742,Harbour Way & Roosevelt Av,37.9398621,-122.3599216,NA
55340,Harbour Way & Ohio Av,37.931319,-122.3601408,NA
58282,5000 Hartnett Av,37.9161525,-122.3245084,NA
50233,5000 Hartnett Av,37.9161524,-122.3242598,NA
56882,Hartnett Av & Bayview Av,37.9149915,-122.3233063,NA
55028,Hartnett Av & Bayview Av,37.9151859,-122.323238,NA
55640,Hartnett Av & Carlson Blvd,37.9169093,-122.3265721,NA
